RawTimestamp,Open,High,Low,Close,Volume
1778229000,24139.15,24155.25,24126.65,24145.6,6694627
1778229300,24148.45,24178.3,24145.95,24177.95,6747811
1778229300,24148.45,24178.3,24145.95,24177.95,6747811
1778229600,24179.1,24179.5,24145.85,24145.85,6939035
1778229600,24179.1,24179.5,24145.85,24145.85,6939035
1778229900,24147.35,24166.75,24143.5,24147.2,5773555
1778229900,24147.35,24166.75,24143.5,24147.2,5773555
1778230200,24148.1,24164.2,24141.75,24147.85,4805032
1778230200,24148.1,24164.2,24141.75,24147.85,4805032
1778230500,24150.4,24170.75,24149.05,24169.65,5381163
1778230500,24150.4,24170.75,24149.05,24169.65,5381163
1778230800,24171,24207.05,24168.55,24195.45,6441847
1778230800,24171,24207.05,24168.55,24195.45,6441847
1778231100,24196.35,24223.75,24193.5,24218.65,7177947
1778231100,24196.35,24223.75,24193.5,24218.65,7177947
1778231400,24220.55,24235.85,24219.25,24231.7,6310244
1778231400,24220.55,24235.85,24219.25,24231.7,6310244
1778231700,24233.55,24236.9,24220.1,24232.2,5311711
1778231700,24233.55,24236.9,24220.1,24232.2,5311711
1778232000,24234.05,24240.25,24228.8,24231,4141329
1778232000,24234.05,24240.25,24228.8,24231,4141329
1778232300,24232.75,24235.3,24206.6,24213.65,5940374
1778232300,24232.75,24235.3,24206.6,24213.65,5940374
1778232600,24215.1,24215.1,24168.35,24170.3,8445760
1778232600,24215.1,24215.1,24168.35,24170.3,8445760
1778232900,24171.1,24185.5,24169.75,24179.7,7662102
1778232900,24171.1,24185.5,24169.75,24179.7,7662102
1778233200,24180.35,24189,24172.4,24180.85,7764165
1778233200,24180.35,24189,24172.4,24180.85,7764165
1778233500,24180.6,24196.9,24170.5,24175.6,10276110
1778233500,24180.6,24196.9,24170.5,24175.6,10276110
1778233800,24174.05,24174.95,24163.5,24170.7,11308906
1778233800,24174.05,24174.95,24163.5,24170.7,11308906
1778234100,24170.55,24180.65,24169.7,24179.8,9778186
1778234100,24170.55,24180.65,24169.7,24179.8,9778186
1741837800,22485,22489.95,22460.45,22486.9,0
1741838100,22486.5,22500.35,22460.4,22483.9,0
1741838400,22483.85,22486.05,22461.95,22475.85,0
1741838700,22474.65,22498.35,22465.15,22494.7,0
1741839000,22493.25,22501.1,22473.4,22490.15,0
1741839300,22489.6,22511.65,22482.1,22498.95,0
1741839600,22498.55,22508.15,22483.35,22506.2,0
1741839900,22505.6,22540.6,22504.6,22529.25,0
1741840200,22529.2,22547,22525.55,22539.9,0
1741840500,22539.25,22547.45,22533.8,22534.8,0
1741840800,22534.05,22545.1,22527.6,22545.1,0
1741841100,22545.3,22555.95,22544.25,22555.6,0
1741841400,22555.4,22558.05,22532.35,22532.65,0
1741841700,22532.6,22543.05,22525.2,22538.5,0
1741842000,22539.05,22547.2,22536.05,22537.55,0
1741842300,22537.3,22539.25,22515.25,22522.55,0
1741842600,22522.9,22531.95,22517.7,22523.8,0
1741842900,22523.75,22524.7,22512.2,22517,0
1741843200,22517.55,22518.4,22485.85,22504.7,0
1741843500,22505.4,22505.95,22491.15,22492.8,0
1741843800,22492.15,22497.9,22478.3,22489.55,0
1741844100,22490.15,22505.1,22488.7,22503.3,0
1741844400,22503.15,22520.25,22503.15,22519.65,0
1741844700,22520.05,22520.65,22500.25,22508.65,0
1741845000,22509.1,22509.1,22492.2,22496.15,0
1741845300,22496.15,22499.7,22464.7,22471.9,0
1741845600,22470.7,22478.9,22458.75,22477.9,0
1741845900,22478.4,22480.85,22429.75,22432.65,0
1741846200,22431.5,22435.35,22416.95,22433.5,0
1741846500,22434.6,22435.3,22405.95,22408.3,0
1741846800,22409.1,22424.85,22404.8,22406.25,0
1741847100,22405.45,22432.6,22403.15,22432.4,0
1741847400,22433,22444.75,22426.15,22435,0
1741847700,22434.7,22443.9,22424.65,22431.3,0
1741848000,22431.3,22447.1,22425.15,22443.2,0
1741848300,22442.75,22451.6,22437.95,22444.2,0
1741848600,22442.55,22445.25,22431.2,22439.55,0
1741848900,22437.2,22439.6,22425.75,22436.5,0
1741849200,22435.6,22447.65,22431.95,22437.6,0
1741849500,22436.8,22448.05,22433.9,22444,0
1741849800,22444,22451.65,22431.65,22450.35,0
1741850100,22449.75,22461.8,22447.85,22448.75,0
1741850400,22447.7,22454.75,22443.1,22451.3,0
1741850700,22450.95,22459.4,22440.75,22459,0
1741851000,22458.65,22462.05,22446,22447,0
1741851300,22447.5,22449.95,22428.75,22428.9,0
1741851600,22428.95,22435.75,22425.95,22429.8,0
1741851900,22429.15,22434.85,22420.45,22432.95,0
1741852200,22433,22441.3,22428.4,22439.75,0
1741852500,22439.3,22446.15,22419.75,22420.25,0
1741852800,22420,22446.4,22420,22442.3,0
1741853100,22441.8,22451.65,22438.25,22443.9,0
1741853400,22443.75,22448.75,22438.25,22442.75,0
1741853700,22442.55,22446.05,22435.6,22437.35,0
1741854000,22437.15,22449.95,22435.8,22446.35,0
1741854300,22446.25,22453.5,22432.45,22433.45,0
1741854600,22433.7,22450.1,22431,22438,0
1741854900,22437.85,22439.8,22426.85,22432.95,0
1741855200,22433.1,22434.35,22420.65,22432.3,0
1741855500,22432.35,22434.9,22410.55,22415.3,0
1741855800,22415.75,22418.45,22401.15,22410.7,0
1741856100,22410.4,22416.2,22403.75,22406.6,0
1741856400,22406.25,22412.7,22396.4,22398.3,0
1741856700,22398.75,22404.4,22394.65,22402.4,0
1741857000,22402.7,22407.55,22399.05,22406.15,0
1741857300,22406.6,22409.2,22388.45,22389.35,0
1741857600,22390.15,22402.6,22385.6,22386.9,0
1741857900,22386.85,22397.95,22384.65,22387.15,0
1741858200,22386.4,22395.3,22377.35,22393.3,0
1741858500,22392.85,22401.55,22380.6,22398,0
1741858800,22398.8,22402.85,22387.7,22399.6,0
1741859100,22399.5,22412.75,22394.05,22408.55,0
1741859400,22407.85,22410.45,22396.95,22402.9,0
1741859700,22402.6,22408.25,22379.45,22383.3,0
1742183100,22353.15,22503.5,22353.15,22502.65,0
1742183400,22504.2,22519.3,22499.55,22515.7,0
1742183700,22514.95,22549.5,22514.95,22538.95,0
1742184000,22539.1,22577,22539.1,22566.1,0
1742184300,22565.65,22567.7,22540.6,22554.85,0
1742184600,22555,22558.3,22541.95,22553.2,0
1742184900,22553.75,22560.4,22535.9,22537.8,0
1742185200,22536.55,22549.85,22526.55,22529.4,0
1742185500,22529.75,22547.7,22522.95,22546.1,0
1742185800,22546.3,22554.55,22519.8,22536.35,0
1742186100,22536.3,22543.55,22530.55,22538.85,0
1742186400,22538.75,22543.35,22512.75,22513.4,0
1742186700,22513.3,22513.45,22490.9,22500.5,0
1742187000,22500.35,22503.6,22486.9,22502.7,0
1742187300,22502.9,22503.75,22478.8,22490.15,0
1742187600,22490.05,22490.75,22471.05,22471.1,0
1742187900,22471.5,22473.95,22459.85,22460.9,0
1742188200,22460.7,22473.6,22455.4,22472.45,0
1742188500,22473,22485.4,22472.9,22481.25,0
1742188800,22481.45,22485.65,22474.7,22478.75,0
1742189100,22478.2,22500.3,22478.05,22496.9,0
1742189400,22497,22505.8,22494.8,22494.8,0
1742189700,22494.6,22496.7,22480.8,22492.05,0
1742190000,22493,22493,22475.75,22477.55,0
1742190300,22477.9,22484.85,22470.85,22480.85,0
1742190600,22480.45,22490.55,22474.15,22489.2,0
1742190900,22489.3,22498.1,22485.1,22497.85,0
1742191200,22497.5,22500.35,22493.75,22499,0
1742191500,22498.85,22529.1,22497.95,22522.55,0
1742191800,22522.45,22530.7,22515.25,22517.7,0
1742192100,22517.4,22519.85,22510.35,22510.95,0
1742192400,22510.75,22511.1,22494.4,22494.95,0
1742192700,22494.55,22506.25,22483.3,22505.75,0
1742193000,22506.1,22522.15,22504.8,22507.5,0
1742193300,22508.1,22514.25,22507.15,22512.5,0
1742193600,22512.25,22512.6,22503.95,22510.1,0
1742193900,22509.55,22509.55,22488.15,22492.6,0
1742194200,22491.85,22493.9,22480.6,22480.95,0
1742194500,22480.75,22483.15,22454.8,22482.4,0
1742194800,22483,22483,22453.45,22453.8,0
1742195100,22453.7,22460.05,22442,22455.9,0
1742195400,22455.35,22467.05,22451.55,22466.9,0
1742195700,22467.1,22467.1,22448.85,22451.8,0
1742196000,22451.35,22457.15,22445.2,22456.35,0
1742196300,22455.75,22462.5,22455,22458.25,0
1742196600,22458.5,22465.05,22449.55,22464.85,0
1742196900,22465.5,22466.8,22445.45,22451.05,0
1742197200,22451.5,22469.75,22450.85,22467.6,0
1742197500,22467.7,22477.15,22466.45,22474.7,0
1742197800,22475,22485.05,22469.9,22484,0
1742198100,22484.45,22499.45,22481.7,22494.9,0
1742198400,22497.05,22497.05,22485.25,22490.55,0
1742198700,22490.7,22492.1,22477.65,22486.7,0
1742199000,22487.4,22495.35,22482.6,22493.1,0
1742199300,22493.75,22500.2,22477.35,22479.7,0
1742199600,22478.85,22487.7,22473.8,22486.15,0
1742199900,22486.5,22516.6,22485.45,22510.95,0
1742200200,22510.8,22512.9,22502.4,22504.3,0
1742200500,22504.4,22527.25,22495.2,22525.15,0
1742200800,22525.25,22528.6,22518.75,22520.65,0
1742201100,22520.85,22526.95,22515,22526.1,0
1742201400,22525.45,22527.85,22507.5,22510.25,0
1742201700,22510.85,22512.05,22501.7,22503.2,0
1742202000,22503.4,22514,22494.15,22512.35,0
1742202300,22512.9,22517.3,22501.7,22502.65,0
1742202600,22503.25,22504.2,22481.75,22489.55,0
1742202900,22489.2,22502,22487.6,22500.1,0
1742203200,22500.25,22516.6,22497.1,22515.6,0
1742203500,22516.25,22522.7,22510.2,22511,0
1742203800,22510.95,22517.45,22503.85,22509,0
1742204100,22509.45,22516.7,22506.2,22516.5,0
1742204400,22516.9,22520.05,22509.8,22510.5,0
1742204700,22510.65,22515.15,22508.3,22510.05,0
1742205000,22510.15,22513,22506.25,22513,0
1742205300,22513.1,22520.5,22509.55,22515.25,0
1742269500,22662.25,22670.15,22599.2,22611.5,0
1742269800,22610.45,22653.55,22605.3,22653.15,0
1742270100,22652.1,22671.3,22643.7,22644.25,0
1742270400,22644.1,22688.65,22639.2,22678.7,0
1742270700,22678.85,22703.05,22675.2,22702.5,0
1742271000,22702.7,22703.4,22680.65,22681.35,0
1742271300,22681.15,22696.8,22665.55,22688.55,0
1742271600,22688.65,22702.05,22680.2,22681.05,0
1742271900,22680.4,22688.35,22671.35,22683.4,0
1742272200,22684.2,22741.8,22681.45,22738.15,0
1742272500,22739.3,22751.65,22731.1,22739.5,0
1742272800,22740.9,22748.2,22724.9,22745.35,0
1742273100,22746.5,22752.45,22729.4,22747.85,0
1742273400,22748.05,22750.45,22734.25,22738.65,0
1742273700,22738.5,22763.85,22732.35,22763.25,0
1742274000,22764.6,22768.7,22753.45,22761.75,0
1742274300,22762.05,22764.65,22752.55,22762.65,0
1742274600,22762,22774.65,22756.5,22773.4,0
1742274900,22773.85,22774.1,22758.1,22759.15,0
1742275200,22758.65,22772.4,22756.45,22760.35,0
1742275500,22760.4,22766.35,22746.55,22750.8,0
1742275800,22751.35,22755.1,22739.65,22753.4,0
1742276100,22753.25,22755.45,22741.05,22754.15,0
1742276400,22753.95,22764.8,22752.45,22757.05,0
1742276700,22757.2,22757.65,22747.25,22749.85,0
1742277000,22749.35,22754.3,22741.9,22753.65,0
1742277300,22753.3,22754.6,22742.2,22753.6,0
1742277600,22753.7,22777.15,22753.25,22770.1,0
1742277900,22770.4,22780.65,22766.85,22775.45,0
1742278200,22775.3,22779.45,22764.15,22765.65,0
1742278500,22765.45,22775.15,22759.05,22772.8,0
1742278800,22772.6,22781.4,22768.2,22770.5,0
1742279100,22769.6,22773.35,22761.65,22769.9,0
1742279400,22769.1,22777,22768.55,22776.4,0
1742279700,22775.6,22776.75,22760.65,22770.3,0
1742280000,22769.8,22774.1,22764.05,22769.65,0
1742280300,22769.85,22770.4,22756.75,22759.5,0
1742280600,22759.65,22764.9,22752.95,22756.95,0
1742280900,22757.75,22760.45,22729.15,22730.8,0
1742281200,22731.15,22745.05,22711.15,22726.55,0
1742281500,22726.45,22734.3,22707.95,22719.15,0
1742281800,22719.15,22725.1,22702.7,22703.9,0
1742282100,22704.95,22714.6,22697.75,22699.25,0
1742282400,22700.75,22730.75,22699.4,22730.2,0
1742282700,22732.5,22736.3,22725.15,22736.3,0
1742283000,22738.35,22752.65,22737.1,22749.2,0
1742283300,22750.4,22757.75,22745.15,22754.15,0
1742283600,22755.3,22762.85,22751,22761.2,0
1742283900,22762.4,22783.5,22758.6,22782,0
1742284200,22783.35,22784.35,22775.65,22778.2,0
1742284500,22778.2,22779.45,22765.6,22771.1,0
1742284800,22772.75,22780.45,22768.25,22769.7,0
1742285100,22771,22785.7,22767,22782.2,0
1742285400,22782.75,22787.15,22780.9,22783.3,0
1742285700,22784.95,22786.8,22774.2,22778.75,0
1742286000,22780.65,22791.4,22776.7,22790.15,0
1742286300,22791.9,22797.35,22786.25,22787.65,0
1742286600,22788.8,22798.3,22787.5,22790.25,0
1742286900,22790.5,22793.5,22782.7,22785.7,0
1742287200,22786.5,22786.5,22772.65,22774.35,0
1742287500,22775.45,22780.95,22771.95,22774.25,0
1742287800,22775.35,22783.35,22770.35,22782,0
1742288100,22783.1,22795.5,22780.15,22792.75,0
1742288400,22793.8,22797,22786.15,22791.6,0
1742288700,22791.2,22793.9,22787,22790.8,0
1742289000,22790.85,22795.05,22786.1,22794.15,0
1742289300,22794.85,22802.95,22793.05,22798.65,0
1742289600,22799.1,22801.55,22793.75,22796.4,0
1742289900,22796.35,22813.35,22794.6,22804.55,0
1742290200,22805.6,22820.3,22805.6,22814.8,0
1742290500,22814.4,22835.9,22810.7,22834.4,0
1742290800,22833.35,22845.95,22830.25,22842.95,0
1742291100,22842.1,22849.7,22833.95,22849.35,0
1742291400,22848.65,22857.25,22848.05,22855.8,0
1742291700,22854.7,22857.8,22845,22848.75,0
1742355900,22874.95,22888.3,22830.7,22877.3,0
1742356200,22877.4,22877.7,22811.75,22811.85,0
1742356500,22811.95,22853.95,22807.95,22848.95,0
1742356800,22848.45,22863.95,22836.45,22843.3,0
1742357100,22842.75,22846.9,22812.15,22818.55,0
1742357400,22818.8,22858.55,22816.5,22857.65,0
1742357700,22857.8,22877.65,22852.55,22872.85,0
1742358000,22873.05,22877.8,22859.9,22867.55,0
1742358300,22867.6,22871.6,22856.05,22864.3,0
1742358600,22864.65,22879.7,22863.95,22869.2,0
1742358900,22868.25,22871.9,22845.75,22845.75,0
1742359200,22844.85,22866.85,22840.45,22864.1,0
1742359500,22864.05,22900.8,22864.05,22899.35,0
1742359800,22899.25,22910.55,22889.8,22909.1,0
1742360100,22908.5,22909.8,22890.8,22897.3,0
1742360400,22897.25,22901.7,22888.45,22895.25,0
1742360700,22895.95,22904.3,22895.55,22900.9,0
1742361000,22901,22909.55,22894.05,22907.9,0
1742361300,22908.1,22911.85,22880.2,22882.25,0
1742361600,22882.15,22886.7,22865.3,22880.9,0
1742361900,22880.85,22903.5,22878.55,22901.2,0
1742362200,22900.9,22914.45,22900.9,22908.1,0
1742362500,22908.35,22909.45,22901.5,22903.95,0
1742362800,22903.2,22908.4,22888.25,22902.5,0
1742363100,22902.55,22905.65,22890.6,22896.95,0
1742363400,22897.45,22904.55,22888.7,22890.3,0
1742363700,22888.85,22892.45,22881.45,22891,0
1742364000,22891.1,22898.55,22883.75,22898.55,0
1742364300,22898.2,22900.25,22892.9,22897.3,0
1742364600,22897.15,22905.35,22887.25,22888.75,0
1742364900,22889.1,22891.75,22875.45,22889.95,0
1742365200,22889.9,22900.2,22888.05,22900.2,0
1742365500,22899.3,22907.15,22898.8,22904.45,0
1742365800,22904.4,22907.05,22900.15,22901.7,0
1742366100,22902.15,22903.05,22881.65,22883.85,0
1742366400,22883.85,22893.1,22881.35,22887.15,0
1742366700,22887.65,22904.25,22885.55,22902.2,0
1742367000,22901.9,22911.25,22900.05,22904.35,0
1742367300,22905.1,22914.2,22900.3,22901.3,0
1742367600,22900.6,22908.55,22899.05,22906.9,0
1742367900,22907,22915.25,22905.15,22910.4,0
1742368200,22910.55,22914.6,22905.15,22906.6,0
1742368500,22906.85,22933.35,22906.5,22931.25,0
1742368800,22932.4,22935.35,22921.85,22925.5,0
1742369100,22925.5,22937.25,22923.85,22934,0
1742369400,22935.4,22940.7,22916.9,22917.35,0
1742369700,22919.5,22922.1,22893,22893.55,0
1742370000,22893.55,22905.95,22882.8,22903.9,0
1742370300,22904.6,22925.8,22898.55,22925.15,0
1742370600,22925.7,22927.8,22919.15,22925,0
1742370900,22925,22926.05,22909.9,22914.4,0
1742371200,22915.85,22924,22913.2,22915.3,0
1742371500,22916.25,22928.15,22912.05,22925,0
1742371800,22925.55,22925.55,22912.35,22917.45,0
1742372100,22918.15,22918.85,22903.5,22904.7,0
1742372400,22905.7,22909.95,22899.35,22906.75,0
1742372700,22907.75,22913.8,22903.5,22913.1,0
1742373000,22914.45,22922.25,22907.8,22921.95,0
1742373300,22922.85,22923.7,22916.45,22916.7,0
1742373600,22917.25,22918.25,22904.95,22908.75,0
1742373900,22909.35,22918,22905.3,22917.75,0
1742374200,22918.6,22924.2,22913.45,22922.95,0
1742374500,22923.5,22929.05,22920.35,22927.4,0
1742374800,22928.25,22929.2,22920,22925.95,0
1742375100,22927,22934.95,22924.1,22932.2,0
1742375400,22932.6,22937.4,22928.25,22933.8,0
1742375700,22934.8,22936.9,22924.75,22932.1,0
1742376000,22933.35,22937.7,22926.95,22927.8,0
1742376300,22928.35,22933.15,22923.5,22931,0
1742376600,22931.85,22933.65,22919.4,22919.4,0
1742376900,22919.7,22919.7,22905.45,22919.4,0
1742377200,22920.25,22921.55,22908.55,22911.55,0
1742377500,22912.3,22912.3,22898.5,22899.85,0
1742377800,22900.6,22904.6,22895.9,22904.15,0
1742378100,22904.5,22917.7,22899.3,22911.8,0
1742442300,23036.6,23042.2,22994.4,23022,0
1742442600,23022.3,23061.95,23013.5,23058.45,0
1742442900,23059.45,23065.45,23033.05,23065.2,0
1742443200,23064.65,23070.25,23055.55,23065.65,0
1742443500,23066.05,23071.1,23043.1,23046.85,0
1742443800,23046.4,23057.4,23034.1,23053.55,0
1742444100,23054.25,23055.45,23018.6,23021.25,0
1742444400,23022.05,23035.55,23005.65,23027.55,0
1742444700,23026.7,23040.3,23020.05,23025.7,0
1742445000,23026.4,23045.65,23013.25,23040.3,0
1742445300,23040.6,23041.05,22982.5,22987.05,0
1742445600,22986.85,22994.1,22973.95,22987.65,0
1742445900,22987.3,23034.9,22982.05,23024.15,0
1742446200,23023.9,23040.35,23020.05,23036.9,0
1742446500,23037.6,23050.7,23033.3,23048.15,0
1742446800,23047,23059.1,23042.15,23049.65,0
1742447100,23049.95,23052.95,23042.85,23047.6,0
1742447400,23047.5,23049.9,23033.05,23035.95,0
1742447700,23035.75,23039.95,23025.55,23037.6,0
1742448000,23036.95,23037.05,23021.6,23026.95,0
1742448300,23026.45,23045,23025.6,23039.9,0
1742448600,23039.8,23050.4,23034.8,23039.5,0
1742448900,23039.55,23047.8,23039,23040.65,0
1742449200,23040.8,23068.25,23039.6,23063.55,0
1742449500,23063.95,23067.55,23051.55,23051.6,0
1742449800,23052.35,23055.05,23042.65,23054.5,0
1742450100,23054.65,23057.6,23045.25,23053.25,0
1742450400,23052.95,23056.2,23045.35,23045.65,0
1742450700,23045.35,23057.1,23042.65,23051.6,0
1742451000,23051.75,23057.5,23048.05,23057.5,0
1742451300,23057.1,23061.2,23052.85,23055.2,0
1742451600,23054.55,23061.9,23052.55,23058.65,0
1742451900,23058.7,23069.7,23057.75,23063.15,0
1742452200,23063.25,23072.95,23061.35,23069.05,0
1742452500,23068.5,23071.25,23063.85,23069.15,0
1742452800,23069.1,23074.4,23063.4,23072.55,0
1742453100,23072.9,23082.95,23071.8,23080.5,0
1742453400,23080.95,23083.45,23072.65,23075.3,0
1742453700,23075.15,23081.65,23071.7,23080.4,0
1742454000,23080.85,23085,23072.95,23079.75,0
1742454300,23079.65,23089.3,23078.55,23088.75,0
1742454600,23088.9,23095.8,23083,23093.7,0
1742454900,23093.75,23106.65,23088.85,23101.1,0
1742455200,23101.5,23113.4,23099.45,23108.1,0
1742455500,23108.65,23114.75,23105.25,23114,0
1742455800,23114.45,23115.25,23096.2,23100.6,0
1742456100,23100.8,23115.4,23098.15,23113.25,0
1742456400,23113.85,23146.2,23112.5,23143.35,0
1742456700,23143.55,23160.4,23132.7,23156.3,0
1742457000,23156.75,23179.7,23153.2,23164.35,0
1742457300,23163.95,23168.5,23152.65,23161.2,0
1742457600,23161.3,23174.55,23158.55,23169.1,0
1742457900,23170.4,23185.1,23166.85,23179.2,0
1742458200,23178.75,23185.05,23169.15,23177.7,0
1742458500,23177.45,23179.75,23166.95,23176.45,0
1742458800,23175.55,23191.65,23172.45,23184.4,0
1742459100,23184.85,23195.95,23181,23189.9,0
1742459400,23190.2,23200.95,23186.8,23200.15,0
1742459700,23199.75,23206.55,23185.05,23186.65,0
1742460000,23186.3,23191.05,23179.25,23182.4,0
1742460300,23183.2,23188.35,23171.3,23181.9,0
1742460600,23182.35,23200.9,23177.45,23199.15,0
1742460900,23198.85,23214,23193.55,23209.95,0
1742461200,23211.3,23216.7,23207.05,23213.6,0
1742461500,23214.15,23214.15,23199.4,23206.45,0
1742461800,23207.2,23208.15,23193.35,23195,0
1742462100,23195.2,23204.95,23189,23198,0
1742462400,23200,23213.7,23198.25,23209.75,0
1742462700,23209.3,23214.75,23203.75,23205.05,0
1742463000,23206.2,23207.5,23192.05,23192.5,0
1742463300,23192.25,23200.45,23189.15,23198.75,0
1742463600,23199.45,23199.45,23183.5,23183.85,0
1742463900,23183.95,23189.45,23179.55,23188.15,0
1742464200,23187.7,23190.75,23183.4,23183.4,0
1742464500,23183.2,23188.95,23162.25,23165.7,0
1742528700,23168.25,23198.65,23132.8,23197.85,0
1742529000,23195,23199.45,23157.7,23162.8,0
1742529300,23161.4,23197.45,23155.1,23194.45,0
1742529600,23196.2,23225.9,23182.6,23225.6,0
1742529900,23226.15,23249.75,23220.35,23247.5,0
1742530200,23249.65,23276.7,23239.5,23273.85,0
1742530500,23273.7,23275.2,23254.95,23255.1,0
1742530800,23256.05,23261.05,23248.1,23257.8,0
1742531100,23256.6,23267.4,23249.55,23263.95,0
1742531400,23263.75,23265.5,23240.95,23251.6,0
1742531700,23250.9,23275,23250.9,23269.95,0
1742532000,23270.25,23271,23251.15,23257.3,0
1742532300,23257.2,23259.25,23247.9,23259.25,0
1742532600,23258.7,23266.3,23256.3,23263.25,0
1742532900,23262.8,23299.45,23262.25,23298.9,0
1742533200,23298.5,23307.3,23293.4,23300.55,0
1742533500,23300.3,23316.7,23292.05,23311.65,0
1742533800,23311.9,23319.05,23306.35,23309.3,0
1742534100,23309.6,23343.9,23306.15,23341.5,0
1742534400,23341.75,23357.7,23340.45,23346.25,0
1742534700,23346.35,23347.8,23332.6,23339.2,0
1742535000,23340.75,23350.15,23339.8,23346.4,0
1742535300,23346.45,23356.3,23337.8,23338.35,0
1742535600,23337.65,23339.45,23321.45,23331.15,0
1742535900,23330.9,23345.85,23326.5,23343.6,0
1742536200,23343.85,23362.4,23341.5,23342.6,0
1742536500,23343.55,23352.4,23339.15,23349.7,0
1742536800,23348.5,23370.85,23347.65,23362.1,0
1742537100,23362,23363.75,23356.55,23356.55,0
1742537400,23356.55,23356.7,23330.65,23336.25,0
1742537700,23334.05,23348.2,23331.55,23340,0
1742538000,23339.95,23349.5,23338.95,23347.75,0
1742538300,23347.6,23355.15,23344.85,23345.5,0
1742538600,23345.4,23362.9,23345.1,23359.65,0
1742538900,23359.4,23364.9,23354.65,23360.2,0
1742539200,23360.2,23368.9,23356,23356.5,0
1742539500,23355.85,23361.45,23350.8,23358.45,0
1742539800,23358.2,23389.65,23357.1,23378.3,0
1742540100,23377.7,23390.25,23369.85,23374.45,0
1742540400,23373.35,23380.65,23369.9,23371.1,0
1742540700,23371.35,23381.2,23364.75,23377.45,0
1742541000,23377.45,23392.85,23374,23388.3,0
1742541300,23387.95,23389.35,23373.05,23378.35,0
1742541600,23377.55,23400.15,23375.55,23396.1,0
1742541900,23395.75,23402.45,23391,23399.45,0
1742542200,23399.6,23402.7,23383.55,23387.6,0
1742542500,23386.2,23395.25,23384.45,23387.25,0
1742542800,23387.25,23393.6,23366.95,23371.15,0
1742543100,23371.05,23373.15,23349.95,23362.75,0
1742543400,23362.4,23381.4,23362.4,23375.75,0
1742543700,23374.55,23386.8,23374.1,23381.55,0
1742544000,23382.35,23384.55,23336.65,23346.65,0
1742544300,23345.3,23346.55,23322.1,23327.4,0
1742544600,23328,23344.6,23313.05,23334.45,0
1742544900,23333.95,23334.55,23304.9,23306.85,0
1742545200,23306.75,23310.05,23281.6,23283.2,0
1742545500,23281.8,23320.15,23277.05,23319.2,0
1742545800,23318.6,23342.75,23316.8,23329.45,0
1742546100,23329.1,23347.25,23328.4,23340.55,0
1742546400,23339.2,23352.2,23330.4,23335.95,0
1742546700,23335.1,23356.35,23334.75,23355.25,0
1742547000,23354.65,23371.85,23349.55,23367.3,0
1742547300,23366.95,23379.8,23363.1,23378.8,0
1742547600,23378.95,23378.95,23360,23361.45,0
1742547900,23359.5,23366.75,23353.8,23362.85,0
1742548200,23362.75,23364.2,23343.8,23351.85,0
1742548500,23349.95,23350.55,23333.7,23340,0
1742548800,23339.9,23352.95,23336.35,23345.15,0
1742549100,23344.1,23350.35,23336.05,23341.75,0
1742549400,23340.35,23349.55,23330.3,23339.5,0
1742549700,23338.15,23359.45,23336.1,23358.6,0
1742550000,23357.8,23360.45,23348.15,23348.8,0
1742550300,23348.7,23350.75,23339.1,23345.5,0
1742550600,23347.3,23364.8,23344.9,23360.05,0
1742550900,23360.8,23373.55,23350.9,23355.65,0
1742787900,23515.4,23518.65,23465.45,23514.05,0
1742788200,23513.2,23519.7,23483.25,23518.4,0
1742788500,23518.1,23518.1,23494.7,23500,0
1742788800,23498.9,23498.9,23451.75,23454.9,0
1742789100,23453.9,23471.9,23439.65,23439.65,0
1742789400,23439.65,23489.15,23433.5,23472.9,0
1742789700,23475.3,23505,23471.9,23502.65,0
1742790000,23502.55,23526.4,23498.85,23507.5,0
1742790300,23508.85,23546.25,23507.6,23542.1,0
1742790600,23542.9,23559.9,23534.5,23550.2,0
1742790900,23550.75,23553.3,23541.45,23545.55,0
1742791200,23545.55,23554.8,23538.25,23544.05,0
1742791500,23544.15,23559.05,23536.2,23559.05,0
1742791800,23559.25,23562.15,23542.7,23545.4,0
1742792100,23545.4,23567.6,23544.3,23559.2,0
1742792400,23559.6,23570.4,23558.75,23560,0
1742792700,23561,23583.25,23558.05,23572.5,0
1742793000,23572.5,23590.4,23571.85,23576.45,0
1742793300,23577.4,23591.05,23573.1,23590.85,0
1742793600,23590.9,23599.65,23587.05,23594.1,0
1742793900,23594.7,23624.95,23593.95,23624.45,0
1742794200,23625.25,23638.9,23611,23630.2,0
1742794500,23630.05,23631.7,23610.5,23611.75,0
1742794800,23611.3,23619,23595.5,23614.1,0
1742795100,23614.2,23617.6,23597.7,23602.25,0
1742795400,23602.45,23623.55,23602.1,23619.5,0
1742795700,23619.9,23635.85,23618.55,23631,0
1742796000,23630.1,23643,23624.75,23626.7,0
1742796300,23626.85,23628.3,23598.6,23600.9,0
1742796600,23602,23605.7,23579.5,23590.2,0
1742796900,23589.95,23612.45,23589.65,23609.8,0
1742797200,23609.85,23611.1,23597.6,23610.9,0
1742797500,23610.7,23621.35,23606.65,23621.35,0
1742797800,23621.4,23623.45,23607.95,23613.95,0
1742798100,23613.25,23622.7,23607.65,23616.7,0
1742798400,23615.3,23630.5,23615.3,23628.05,0
1742798700,23627.4,23643.55,23625.1,23638.9,0
1742799000,23639.4,23643.35,23629.55,23634.35,0
